"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-ie_8_win7","impactco2.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","impactco2.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","impactco2.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","impactco2.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-java_8u161","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","impactco2.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","impactco2.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","impactco2.fr/148.253.75.120","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","impactco2.fr/148.253.75.120","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","impactco2.fr/148.253.75.120","443","INFO","100","",""
"protocol_support_score_weighted","impactco2.fr/148.253.75.120","443","INFO","30","",""
"key_exchange_score","impactco2.fr/148.253.75.120","443","INFO","90","",""
"key_exchange_score_weighted","impactco2.fr/148.253.75.120","443","INFO","27","",""
"cipher_strength_score","impactco2.fr/148.253.75.120","443","INFO","60","",""
"cipher_strength_score_weighted","impactco2.fr/148.253.75.120","443","INFO","24","",""
"final_score","impactco2.fr/148.253.75.120","443","INFO","81","",""
"overall_grade","impactco2.fr/148.253.75.120","443","OK","A+","",""
"service","impactco2.fr/109.232.233.130","443","INFO","HTTP","",""
"pre_128cipher","impactco2.fr/109.232.233.130","443","INFO","No 128 cipher limit bug","",""
"SSLv2","impactco2.fr/109.232.233.130","443","OK","not offered","",""
"SSLv3","impactco2.fr/109.232.233.130","443","OK","not offered","",""
"TLS1","impactco2.fr/109.232.233.130","443","INFO","not offered","",""
"TLS1_1","impactco2.fr/109.232.233.130","443","INFO","not offered","",""
"TLS1_2","impactco2.fr/109.232.233.130","443","OK","offered","",""
"TLS1_3","impactco2.fr/109.232.233.130","443","OK","offered with final","",""
"ALPN_HTTP2","impactco2.fr/109.232.233.130","443","OK","h2","",""
"ALPN","impactco2.fr/109.232.233.130","443","INFO","http/1.1","",""
"cipherlist_NULL","impactco2.fr/109.232.233.130","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","impactco2.fr/109.232.233.130","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","impactco2.fr/109.232.233.130","443","OK","not offered","","CWE-327"
"cipherlist_LOW","impactco2.fr/109.232.233.130","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","impactco2.fr/109.232.233.130","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","impactco2.fr/109.232.233.130","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","impactco2.fr/109.232.233.130","443","INFO","not offered","",""
"cipherlist_STRONG_FS","impactco2.fr/109.232.233.130","443","OK","offered","",""
"cipher_order-tls1_2","impactco2.fr/109.232.233.130","443","OK","server","",""
"cipherorder_TLSv1_2","impactco2.fr/109.232.233.130","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","impactco2.fr/109.232.233.130","443","OK","server","",""
"FS","impactco2.fr/109.232.233.130","443","OK","offered","",""
"FS_ciphers","impactco2.fr/109.232.233.130","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","impactco2.fr/109.232.233.130","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","impactco2.fr/109.232.233.130","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","impactco2.fr/109.232.233.130","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","impactco2.fr/109.232.233.130","443","INFO","yes","",""
"sessionresumption_ticket","impactco2.fr/109.232.233.130","443","INFO","supported","",""
"sessionresumption_ID","impactco2.fr/109.232.233.130","443","INFO","not supported","",""
"TLS_timestamp","impactco2.fr/109.232.233.130","443","INFO","random","",""
"certificate_compression","impactco2.fr/109.232.233.130","443","INFO","none","",""
"clientAuth","impactco2.fr/109.232.233.130","443","INFO","none","",""
"cert_numbers","impactco2.fr/109.232.233.130","443","INFO","1","",""
"cert_signatureAlgorithm","impactco2.fr/109.232.233.130","443","OK","SHA256 with RSA","",""
"cert_keySize","impactco2.fr/109.232.233.130","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","impactco2.fr/109.232.233.130","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","impactco2.fr/109.232.233.130","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","impactco2.fr/109.232.233.130","443","INFO","04A15CEDFA27A8094622FFA17243AFFCAAED","",""
"cert_serialNumberLen","impactco2.fr/109.232.233.130","443","INFO","18","",""
"cert_fingerprintSHA1","impactco2.fr/109.232.233.130","443","INFO","FE19A3C121828279BA68163092F7F0344A811EFD","",""
"cert_fingerprintSHA256","impactco2.fr/109.232.233.130","443","INFO","FC5FF5887DFF515697F7C06428EAC26914CCBD9434931EA30DCE6BC7CA972EF0","",""
